Time Serie,AUSTRALIA - AUSTRALIAN DOLLAR/US$,EURO AREA - EURO/US$,NEW ZEALAND - NEW ZELAND DOLLAR/US$,UNITED KINGDOM - UNITED KINGDOM POUND/US$,BRAZIL - REAL/US$,CANADA - CANADIAN DOLLAR/US$,CHINA - YUAN/US$,HONG KONG - HONG KONG DOLLAR/US$,INDIA - INDIAN RUPEE/US$,KOREA - WON/US$,MEXICO - MEXICAN PESO/US$,SOUTH AFRICA - RAND/US$,SINGAPORE - SINGAPORE DOLLAR/US$,DENMARK - DANISH KRONE/US$,JAPAN - YEN/US$,MALAYSIA - RINGGIT/US$,NORWAY - NORWEGIAN KRONE/US$,SWEDEN - KRONA/US$,SRI LANKA - SRI LANKAN RUPEE/US$,SWITZERLAND - FRANC/US$,TAIWAN - NEW TAIWAN DOLLAR/US$,THAILAND - BAHT/US$
2008-10-10,0.1056999999999999,0.009499999999999953,0.057399999999999896,0.006399999999999961,0.09719999999999995,0.04169999999999985,0.015500000000000291,-0.0011999999999998678,0.4099999999999966,-75.0,0.6018000000000008,0.4275000000000002,0.010300000000000198,0.06759999999999966,-1.230000000000004,0.018000000000000238,0.14480000000000004,0.08650000000000002,0.0,-0.008999999999999897,0.0,0.0800000000000054
2008-10-14,-0.11359999999999992,-0.010099999999999998,-0.07709999999999995,-0.015000000000000013,-0.2117,-0.030100000000000016,-0.0018000000000002458,0.0008999999999996788,-0.4799999999999969,-99.15000000000009,-0.5555000000000003,-0.4450000000000003,-0.02100000000000013,-0.07479999999999976,2.730000000000004,-0.01650000000000018,-0.04600000000000026,-0.02939999999999987,0.04999999999999716,0.012599999999999945,-0.03999999999999915,-0.3400000000000034
2008-10-15,0.04590000000000005,0.0049000000000000155,0.01629999999999998,0.0017000000000000348,0.0794999999999999,0.020499999999999963,0.001100000000000101,-0.0026000000000001577,0.6000000000000014,30.25,0.2988999999999997,0.5099999999999998,0.008299999999999974,0.036900000000000155,-0.7000000000000028,0.016900000000000137,0.12399999999999967,0.20110000000000028,-0.06999999999999318,-9.999999999998899e-05,-0.01999999999999602,0.0799999999999983
2008-10-16,0.02729999999999988,0.008299999999999974,0.021700000000000053,0.006199999999999983,0.027499999999999858,0.014900000000000135,-0.0018000000000002458,-0.00019999999999953388,0.3500000000000014,132.0,0.38599999999999923,0.7830000000000013,0.011200000000000099,0.06229999999999958,-1.0100000000000051,0.006099999999999994,0.2118000000000002,0.1075999999999997,0.04999999999999716,-0.0014000000000000679,0.1699999999999946,0.13000000000000256
2008-10-17,-0.04299999999999993,-0.0025999999999999357,-0.013600000000000056,-0.0020999999999999908,-0.07249999999999979,-0.01330000000000009,0.0,-0.001700000000000479,0.0,-36.200000000000045,-0.27970000000000006,-0.2004999999999999,-0.0022999999999999687,-0.01670000000000016,0.9400000000000119,0.008000000000000007,-0.06909999999999972,-0.0506000000000002,-0.01999999999999602,0.0006999999999999229,0.020000000000003126,0.01999999999999602
2008-10-20,-0.012899999999999912,0.008299999999999974,-0.010999999999999899,0.005800000000000027,-0.014000000000000234,0.015700000000000047,-0.0032999999999994145,-0.0004999999999997229,0.0799999999999983,-18.299999999999955,-0.04929999999999879,0.08749999999999858,-0.0015000000000000568,0.06099999999999994,0.3399999999999892,-0.006000000000000227,0.10660000000000025,0.0821000000000005,0.06999999999999318,0.017200000000000104,0.00999999999999801,0.060000000000002274
2008-10-21,0.03289999999999993,0.0121,0.019299999999999873,0.010299999999999976,0.1070000000000002,0.02310000000000012,0.0038000000000000256,-0.0019999999999997797,0.14000000000000057,5.099999999999909,0.4039999999999999,0.5025000000000013,0.005800000000000027,0.08900000000000041,-1.309999999999988,0.0050000000000003375,0.2040999999999995,0.1863999999999999,-0.06999999999999318,0.006999999999999895,0.21999999999999886,0.03999999999999915
2008-10-22,0.02520000000000011,0.015900000000000025,0.050899999999999945,0.024399999999999977,0.1629999999999998,0.028799999999999937,0.00039999999999995595,-0.000600000000000378,0.14999999999999858,98.40000000000009,0.4087999999999994,0.6024999999999991,0.016000000000000014,0.12049999999999983,-1.8000000000000114,0.016999999999999904,0.24289999999999967,0.1626000000000003,-0.010000000000005116,0.007500000000000062,0.17999999999999972,0.21000000000000085
2008-10-23,0.009199999999999875,-0.0026000000000000467,0.012800000000000145,-0.00029999999999996696,-0.09899999999999975,0.00770000000000004,0.0012999999999996348,0.002100000000000435,0.5700000000000003,-9.799999999999955,0.016199999999999548,-0.25,0.005800000000000027,-0.017199999999999882,-1.0300000000000011,0.02499999999999991,-0.09249999999999936,-0.1023000000000005,0.010000000000005116,-0.0030999999999998806,0.45000000000000284,0.060000000000002274
2008-10-24,0.11990000000000012,0.014700000000000046,0.10819999999999985,0.02180000000000004,0.11109999999999998,0.016199999999999992,0.007800000000000473,-0.0034000000000000696,0.14000000000000057,22.09999999999991,-0.02149999999999963,0.08750000000000036,0.0023999999999999577,0.10740000000000016,-4.959999999999994,0.02450000000000019,-0.12230000000000008,0.13470000000000049,-0.005000000000009663,-0.00990000000000002,-0.005000000000002558,0.0
2008-10-27,0.024499999999999966,0.012299999999999978,0.04300000000000015,0.00649999999999995,-0.13310000000000022,0.020000000000000018,0.008899999999999686,0.0004999999999997229,-0.1600000000000037,10.900000000000091,-0.3141999999999996,-0.14499999999999957,0.0034000000000000696,0.08650000000000002,0.6400000000000006,-0.007300000000000306,0.1728999999999994,0.2190000000000003,-0.07499999999998863,0.005499999999999838,0.07500000000000284,0.18999999999999773
2008-10-28,-0.04710000000000014,-0.0020000000000000018,-0.0394000000000001,-0.0049000000000000155,-0.06879999999999997,0.0006999999999999229,-0.013600000000000279,0.0004999999999997229,-0.22999999999999687,26.0,0.0882000000000005,-0.3125,-0.008500000000000174,-0.013200000000000323,2.4000000000000057,-0.005199999999999871,-0.11709999999999976,-0.04010000000000069,0.09999999999999432,0.0031000000000001027,-0.04999999999999716,0.0799999999999983
2008-10-29,-0.10319999999999996,-0.023399999999999976,-0.10109999999999997,-0.027799999999999936,-0.06020000000000003,-0.06400000000000006,0.0005000000000006111,-0.0005999999999994898,0.14000000000000057,-40.799999999999955,-0.43930000000000113,-0.6500000000000004,-0.0038000000000000256,-0.17429999999999968,1.7999999999999972,-0.0024999999999999467,-0.2012999999999998,-0.359,0.0,-0.02410000000000001,-0.25,-0.01999999999999602
2008-10-30,-0.0025999999999999357,9.999999999998899e-05,-0.006399999999999961,0.0010000000000000009,0.004999999999999893,-0.007299999999999862,0.0017999999999993577,-0.000300000000000189,-0.030000000000001137,-176.72000000000003,-0.05819999999999936,0.08799999999999919,-0.025599999999999845,-0.0027999999999996916,-0.010000000000005116,-0.04899999999999993,-0.014499999999999957,0.022999999999999687,1.9500000000000028,0.007900000000000018,-0.45000000000000284,-0.05000000000000426
2008-10-31,0.02739999999999987,0.010299999999999976,0.018199999999999994,0.0040000000000000036,-0.007999999999999563,-0.007100000000000106,-0.0019999999999997797,-0.0007999999999999119,-0.28000000000000114,27.319999999999936,-0.16000000000000014,-0.21799999999999997,0.01089999999999991,0.07389999999999919,0.8100000000000023,0.01750000000000007,0.015699999999999825,0.07720000000000038,0.04999999999999716,0.02190000000000003,0.21999999999999886,0.25
2008-11-03,-0.05549999999999988,-0.0022999999999999687,-0.04610000000000003,0.0121,0.050599999999999756,-0.029199999999999893,-0.0015000000000000568,-0.000600000000000378,-0.7899999999999991,-15.5,0.09270000000000067,0.05500000000000149,-0.004899999999999904,-0.016299999999999315,0.6700000000000017,-0.028000000000000025,-0.02320000000000011,-0.04159999999999986,-0.04999999999999716,0.0011999999999998678,-0.10999999999999943,-0.12999999999999545
2008-11-04,-0.038000000000000034,-0.018199999999999994,-0.040899999999999936,-0.009400000000000075,-0.07410000000000005,-0.03640000000000021,-0.0012999999999996348,0.00020000000000042206,-1.3599999999999994,25.90000000000009,-0.32720000000000127,-0.2945000000000011,-0.007200000000000095,-0.13759999999999994,1.5300000000000011,0.013700000000000045,-0.09269999999999978,-0.14430000000000032,0.04999999999999716,-0.005399999999999849,0.0,-0.020000000000003126
2008-11-05,0.006699999999999928,-0.0010999999999999899,0.013399999999999856,-0.0022999999999999687,0.021500000000000075,0.008800000000000141,-0.007500000000000284,-0.00020000000000042206,0.030000000000001137,-21.600000000000136,0.16549999999999976,0.047900000000000276,0.0033000000000000806,-0.007000000000000561,-1.5300000000000011,-0.012199999999999989,0.09280000000000044,0.0882000000000005,0.0,-0.0020999999999999908,-0.03999999999999915,0.0799999999999983
2008-11-06,0.0385000000000002,0.017000000000000015,0.030600000000000183,0.013399999999999967,0.06550000000000011,0.022599999999999953,-0.004000000000000448,0.00020000000000042206,0.35999999999999943,64.5,0.3240000000000016,0.2766000000000002,0.024399999999999977,0.12780000000000058,-0.9099999999999966,0.018999999999999684,0.17139999999999933,0.1758999999999995,-0.09999999999999432,0.013900000000000023,-0.020000000000003126,0.0
2008-11-07,0.01399999999999979,-0.0012000000000000899,0.018799999999999928,0.0010000000000000009,-0.03420000000000023,0.0014000000000000679,0.001000000000000334,-0.00020000000000042206,-0.10000000000000142,-20.799999999999955,-0.1075000000000017,0.19500000000000028,-0.0032000000000000917,-0.009500000000000064,0.10999999999999943,0.0024999999999999467,-0.006199999999999761,-0.006000000000000227,0.14999999999999147,0.0015999999999998238,0.010000000000005116,-0.05999999999999517
2008-11-10,-0.006399999999999961,0.0010000000000000009,0.007800000000000029,0.006000000000000005,0.01770000000000005,0.011800000000000033,0.0011999999999998678,9.999999999976694e-05,-0.240000000000002,16.180000000000064,-0.037499999999999645,-0.08200000000000074,-0.004999999999999893,0.008799999999999919,-0.19000000000001194,0.0040000000000000036,-0.05410000000000004,-0.035499999999999865,-0.04999999999999716,0.0022999999999999687,-0.03999999999999915,-0.09000000000000341
2008-11-12,0.07020000000000004,0.012600000000000056,0.06969999999999987,0.026700000000000057,0.10850000000000026,0.03479999999999994,0.0026000000000001577,0.000600000000000378,1.9000000000000057,28.319999999999936,0.28000000000000114,0.3122000000000007,0.016000000000000014,0.09499999999999975,-2.4199999999999875,0.04400000000000004,0.2607999999999997,0.2243000000000004,-0.15000000000000568,0.000600000000000156,0.17999999999999972,0.0799999999999983
2008-11-13,0.011400000000000077,0.0020000000000000018,0.024900000000000144,0.009599999999999942,0.053999999999999826,0.0015000000000000568,-0.00019999999999953388,0.0,-0.20000000000000284,38.0,0.1949999999999985,0.09980000000000011,0.011499999999999844,0.016600000000000392,0.4099999999999966,0.007000000000000117,-0.012099999999999334,-0.018700000000000827,0.15000000000000568,0.020499999999999963,0.22999999999999687,0.07000000000000028
2008-11-14,-0.05300000000000016,-0.012800000000000034,-0.01980000000000004,-0.0027999999999999137,-0.05690000000000017,-0.007000000000000117,-0.0055000000000005045,-0.000600000000000378,-0.21999999999999886,6.7999999999999545,-0.28719999999999857,-0.4800000000000004,0.0015000000000000568,-0.0968,0.7099999999999937,-0.0015000000000000568,-0.1720000000000006,-0.1686999999999994,-0.030000000000001137,-0.012499999999999956,-0.13000000000000256,-0.05999999999999517
2008-11-17,0.014900000000000135,0.000300000000000078,0.007300000000000084,-0.007600000000000051,0.027900000000000258,-0.0027999999999999137,0.0027999999999996916,0.00010000000000065512,0.4099999999999966,10.700000000000045,0.07719999999999949,0.125,0.000700000000000145,0.0029999999999992255,0.37000000000000455,0.0019000000000000128,0.09880000000000067,0.07830000000000048,0.030000000000001137,0.008399999999999963,0.10999999999999943,0.00999999999999801
2008-11-18,-0.0030000000000001137,0.0021999999999999797,0.01639999999999997,-0.000500000000000056,-0.004999999999999893,0.0023999999999999577,-0.0024999999999995026,9.999999999976694e-05,0.3200000000000003,37.40000000000009,0.0649999999999995,0.04499999999999993,0.005799999999999805,0.017700000000000493,0.3499999999999943,0.0036000000000000476,0.024199999999999555,0.05959999999999965,0.0,0.0021999999999999797,0.07000000000000028,0.07000000000000028
2008-11-19,0.017300000000000093,0.006000000000000005,0.014399999999999968,-0.0022999999999999687,0.09089999999999998,0.01330000000000009,0.005600000000000271,-0.00020000000000042206,0.3300000000000054,-1.5,0.0063000000000013046,0.1899999999999995,0.0009000000000001229,0.046299999999999564,-0.6299999999999955,0.007000000000000117,0.012299999999999756,0.1191999999999993,-0.04999999999999716,0.012699999999999934,0.030000000000001137,-0.04999999999999716
2008-11-20,0.07699999999999996,0.0043999999999999595,0.06630000000000003,0.013700000000000045,0.005599999999999827,0.04799999999999982,0.004499999999999282,-9.999999999976694e-05,0.27999999999999403,50.09999999999991,0.40969999999999906,0.28000000000000114,0.0026999999999999247,0.03190000000000026,-1.769999999999996,0.0129999999999999,0.13230000000000075,0.13750000000000107,-0.04999999999999716,0.009400000000000075,0.1600000000000037,0.1699999999999946
2008-11-21,-0.016199999999999992,-0.00039999999999995595,-0.00029999999999996696,-0.0012999999999999678,0.06099999999999994,-9.999999999998899e-05,-0.0038000000000000256,0.0011999999999998678,-0.5899999999999963,-2.7000000000000455,0.37400000000000055,-0.01750000000000007,-0.00039999999999995595,0.00020000000000042206,0.4399999999999977,-0.0009999999999998899,0.07569999999999943,0.18820000000000014,0.09999999999999432,0.0040000000000000036,-0.020000000000003126,0.0800000000000054
2008-11-24,-0.060799999999999965,-0.022199999999999998,-0.054400000000000004,-0.016000000000000014,-0.13470000000000004,-0.06030000000000002,-0.005299999999999194,0.00140000000000029,0.4099999999999966,14.600000000000136,-0.47300000000000075,-0.5549999999999997,-0.020000000000000018,-0.1673,1.269999999999996,0.006999999999999673,-0.2588999999999997,-0.3930000000000007,-0.12000000000000455,-0.026899999999999924,0.0,0.04999999999999716
2008-11-25,0.0030999999999998806,-0.008300000000000085,0.0006999999999999229,-0.007400000000000073,-0.020099999999999785,-0.0031999999999998696,-0.0029000000000003467,0.0026999999999999247,-0.07000000000000028,-6.5,-0.19149999999999956,-0.3175000000000008,0.0004999999999999449,-0.06280000000000019,-1.1599999999999966,-0.007999999999999563,-0.028999999999999915,-0.18400000000000016,0.020000000000010232,-0.010500000000000176,-0.05999999999999517,-0.09000000000000341
2008-11-26,0.0043000000000001926,0.01200000000000001,-0.00770000000000004,0.005600000000000049,0.0047999999999999154,0.012399999999999967,0.006199999999999761,0.001000000000000334,-0.6899999999999977,-24.100000000000136,-0.050499999999999545,0.15000000000000036,-0.0008999999999999009,0.09159999999999968,-0.07000000000000739,0.0009999999999998899,0.12159999999999993,0.21399999999999952,0.06999999999999318,0.020100000000000007,-0.09000000000000341,0.07000000000000028
2008-11-28,-0.017900000000000027,0.008299999999999974,-0.0025999999999999357,-0.00550000000000006,0.0013999999999998458,0.0021999999999999797,-0.0027999999999996916,-0.00590000000000046,0.36999999999999744,-9.299999999999955,0.16999999999999993,0.1999999999999993,-0.0016000000000000458,0.05719999999999992,0.0,0.0009999999999998899,-0.048499999999999766,0.04490000000000016,-0.01999999999999602,0.010099999999999998,0.03999999999999915,0.22000000000000597
2008-12-01,0.023399999999999865,0.0037000000000000366,0.04919999999999991,0.022300000000000098,0.05509999999999993,0.001000000000000112,0.05879999999999974,0.000900000000000567,0.39000000000000057,-28.59999999999991,0.17999999999999972,0.1750000000000007,0.02279999999999993,0.028400000000000425,-1.75,0.005999999999999783,0.08339999999999925,0.16350000000000087,0.0,-0.008899999999999908,0.03999999999999915,0.259999999999998
2008-12-02,0.001000000000000112,-0.005599999999999938,0.012700000000000156,-0.0050000000000000044,0.015500000000000291,0.005199999999999871,-0.005600000000000271,0.00039999999999995595,0.10999999999999943,24.09999999999991,-0.10470000000000113,0.10299999999999976,-0.0020999999999999908,-0.04300000000000015,-0.06999999999999318,0.010000000000000231,-0.06639999999999979,-0.12729999999999997,0.04999999999999716,-0.0014000000000000679,0.0799999999999983,-0.21999999999999886
2008-12-03,-0.009400000000000075,0.0033999999999999586,-0.006000000000000005,0.00759999999999994,0.01750000000000007,0.015100000000000113,-0.0039999999999995595,0.0007999999999999119,-0.12999999999999545,4.2999999999999545,0.08470000000000155,-0.22799999999999976,-0.0013999999999998458,0.027000000000000135,-0.39000000000000057,0.0009999999999998899,0.07469999999999999,0.038399999999999324,0.01999999999999602,0.008000000000000007,0.11000000000000654,0.030000000000001137
2008-12-04,-0.010599999999999943,-0.010499999999999954,-0.016100000000000003,-0.00039999999999995595,0.08349999999999991,-0.0033000000000000806,0.007100000000000328,-0.000600000000000378,-0.10000000000000142,11.200000000000045,-0.040000000000000924,0.04299999999999926,-0.0047000000000001485,-0.07940000000000058,-0.46999999999999886,0.0,-0.019599999999999618,0.0004000000000008441,-0.01999999999999602,-0.017099999999999893,0.0,0.0799999999999983
2008-12-05,0.044399999999999995,0.011499999999999955,0.047499999999999876,0.008599999999999941,0.13969999999999994,0.043099999999999916,-0.0005000000000006111,-0.000300000000000189,-0.21999999999999886,-3.400000000000091,0.29020000000000046,0.2815000000000012,0.0012000000000000899,0.08940000000000037,-0.5999999999999943,-0.0034999999999998366,0.21059999999999945,0.2908999999999988,0.12999999999999545,0.026699999999999946,0.02999999999999403,0.11999999999999744
2008-12-08,-0.07139999999999991,-0.01759999999999995,-0.07030000000000003,-0.010399999999999965,-0.15620000000000012,-0.040100000000000025,-0.0041999999999999815,-0.0008999999999996788,-0.1600000000000037,-30.59999999999991,-0.3352000000000004,-0.44450000000000145,-0.02110000000000012,-0.13459999999999983,0.5899999999999892,0.0004999999999997229,-0.23299999999999965,-0.4355999999999991,0.12000000000000455,-0.020199999999999996,-0.0799999999999983,-0.28000000000000114
2008-12-09,0.010099999999999998,0.00029999999999996696,0.0051000000000001044,0.0024999999999999467,0.020999999999999908,0.0032000000000000917,-0.0039999999999995595,-0.000300000000000189,-0.1599999999999966,-6.0,0.04049999999999976,0.08999999999999986,0.000700000000000145,-9.999999999976694e-05,-0.3299999999999983,-0.019999999999999574,0.009699999999999598,0.10970000000000013,0.0,0.0025999999999999357,0.00999999999999801,-0.03999999999999915
2008-12-10,-0.0035000000000000586,-0.005199999999999982,-0.014499999999999957,-0.0024999999999999467,-0.05049999999999999,-0.004899999999999904,-0.009000000000000341,-9.999999999976694e-05,-0.5799999999999983,-46.0,-0.0389999999999997,0.02000000000000135,-0.006599999999999939,-0.03770000000000007,0.5,-0.0015000000000000568,-0.0486999999999993,-0.054999999999999716,0.29999999999999716,-0.011299999999999866,-0.02999999999999403,-0.030000000000001137
2008-12-11,-0.036599999999999966,-0.015600000000000058,-0.02629999999999999,-0.00550000000000006,-0.14249999999999963,-0.03720000000000012,-0.012699999999999712,-9.999999999976694e-05,-0.5100000000000051,-38.5,-0.3755000000000006,-0.21750000000000114,-0.011500000000000066,-0.11699999999999999,-0.980000000000004,-0.04850000000000021,-0.11910000000000043,-0.1427000000000005,0.6500000000000057,-0.00770000000000004,-0.19000000000000483,-0.269999999999996
2008-12-12,0.04469999999999996,-0.0030999999999999917,0.03599999999999981,0.0035000000000000586,0.10849999999999982,0.027200000000000113,-0.00930000000000053,-0.00020000000000042206,0.010000000000005116,14.5,0.43900000000000006,0.2925000000000004,0.0024999999999999467,-0.020199999999999996,-0.6999999999999886,0.015000000000000124,0.031800000000000495,0.1155999999999997,0.0,-0.007600000000000051,0.0,-0.12000000000000455
2008-12-15,-0.030200000000000005,-0.017199999999999993,-0.035599999999999854,-0.017800000000000038,-0.0405000000000002,-0.010299999999999976,0.006000000000000227,0.000300000000000189,-0.5800000000000054,-8.099999999999909,-0.22449999999999903,-0.10449999999999982,-0.012399999999999967,-0.12740000000000062,-0.5799999999999983,-0.020000000000000018,-0.0351000000000008,-0.0475999999999992,0.0,-0.02059999999999995,-0.07000000000000028,-0.14999999999999858
2008-12-16,-0.013600000000000056,-0.007800000000000029,-0.03059999999999996,-0.0018000000000000238,0.008500000000000174,-0.011200000000000099,-0.0031999999999996476,0.0004999999999997229,0.19000000000000483,-13.5,-0.08249999999999957,0.14250000000000007,-0.007100000000000106,-0.056999999999999496,-0.7000000000000028,-0.004999999999999893,0.08630000000000049,0.0630999999999986,0.5999999999999943,-0.018399999999999972,-0.1699999999999946,-0.07000000000000028
2008-12-17,-0.04069999999999996,-0.027599999999999958,-0.07210000000000005,-0.005699999999999927,0.002000000000000224,-0.018000000000000016,-0.009800000000000253,-0.0004999999999997229,-0.3100000000000023,-23.40000000000009,-0.053000000000000824,-0.41300000000000026,-0.026999999999999913,-0.20650000000000013,-2.1400000000000006,-0.027000000000000135,-0.3551000000000002,-0.4178999999999995,-0.14999999999999147,-0.055400000000000116,0.5599999999999952,-0.22999999999999687
2008-12-18,-0.0037000000000000366,0.0029000000000000137,-0.012599999999999945,0.015100000000000002,-0.013000000000000345,-0.009600000000000053,-0.0008999999999996788,0.00020000000000042206,-0.759999999999998,-39.0,0.009999999999999787,-0.3194999999999997,-0.008199999999999985,0.02039999999999953,1.9699999999999989,-0.06800000000000006,0.16300000000000026,0.0045999999999999375,0.14999999999999147,-0.00770000000000004,-1.1299999999999955,-0.13000000000000256
2008-12-19,0.03770000000000007,0.021299999999999986,0.05209999999999981,0.011099999999999999,0.022499999999999964,0.031100000000000128,0.00990000000000002,-0.00010000000000065512,0.30999999999999517,2.900000000000091,-0.05749999999999922,0.2129999999999992,0.025700000000000056,0.1623000000000001,-0.3299999999999983,0.008000000000000007,0.29939999999999944,0.1665000000000001,0.10000000000000853,0.03300000000000014,0.0,0.030000000000001137
2008-12-22,-0.005600000000000049,-0.0040000000000000036,0.0049000000000001265,0.0021999999999999797,0.026499999999999968,-0.008499999999999952,0.006999999999999673,0.000700000000000145,0.6600000000000037,20.09999999999991,0.06049999999999933,0.016500000000000625,-0.011300000000000088,-0.02939999999999987,0.5899999999999892,0.01200000000000001,0.009600000000000719,0.01470000000000038,0.0,-0.015600000000000058,0.4899999999999949,0.09000000000000341
2008-12-23,0.006000000000000005,-0.0007000000000000339,0.022399999999999975,0.0020999999999999908,-0.029799999999999827,-0.0028000000000001357,-0.0030000000000001137,-0.001100000000000101,0.9499999999999957,23.0,0.038000000000000256,-0.11159999999999926,0.0015000000000000568,-0.006999999999999673,0.5,-0.01200000000000001,0.02319999999999922,0.11240000000000006,0.75,-0.009300000000000086,0.07000000000000028,0.0799999999999983
2008-12-24,-0.0046999999999999265,9.999999999998899e-05,-0.023400000000000087,0.0040000000000000036,-0.00019999999999997797,-0.0035000000000000586,-0.012500000000000178,0.000600000000000378,-0.8999999999999986,-26.700000000000045,0.10899999999999999,0.09659999999999869,-0.0037000000000000366,0.001100000000000101,0.11000000000001364,0.008999999999999897,0.03450000000000042,0.062100000000000044,0.09999999999999432,-0.006799999999999917,0.020000000000003126,-0.1600000000000037
2008-12-26,0.0025999999999999357,-0.0050000000000000044,-0.0044999999999999485,-0.0011999999999999789,-0.0022999999999999687,0.008199999999999985,0.0054000000000007375,-9.999999999976694e-05,0.6600000000000037,-5.399999999999864,0.03500000000000014,-0.02499999999999858,0.0039000000000000146,-0.038899999999999935,-0.030000000000001137,0.001000000000000334,-0.007500000000000284,-0.02850000000000108,0.04999999999999716,-0.008799999999999919,-0.03999999999999915,0.5100000000000051
2008-12-29,-0.028799999999999937,-0.008499999999999952,-0.019400000000000084,0.005099999999999993,0.024799999999999933,-0.0044999999999999485,0.0037999999999991374,-0.00020000000000042206,-0.1700000000000017,-36.90000000000009,0.15750000000000064,-0.25,-0.012399999999999967,-0.06400000000000006,-0.45000000000000284,0.0,-0.1391,-0.27179999999999893,0.8200000000000074,-0.02859999999999996,0.0,0.01999999999999602
2008-12-30,0.009199999999999875,0.007399999999999962,0.016400000000000192,0.009299999999999975,-0.06840000000000002,0.005300000000000082,-0.015199999999999214,-0.00020000000000042206,-0.20000000000000284,-4.599999999999909,0.23749999999999893,-0.11000000000000121,0.00019999999999997797,0.05600000000000005,0.1700000000000017,-0.001000000000000334,-0.0016999999999995907,0.05209999999999937,-0.3200000000000074,0.01529999999999987,-0.23000000000000398,-0.259999999999998
2008-12-31,-0.016000000000000014,0.008400000000000074,-0.013400000000000079,-0.010699999999999932,-0.01609999999999978,0.0024999999999999467,-0.007000000000000561,0.00010000000000065512,0.5300000000000011,4.599999999999909,0.07200000000000095,-0.049999999999998934,0.0004999999999999449,0.06020000000000003,0.4200000000000017,-0.02699999999999969,-0.02740000000000009,0.08950000000000014,-0.3999999999999915,0.010599999999999943,0.0,0.00999999999999801
2009-01-02,-0.020199999999999996,-0.0013000000000000789,-0.010299999999999976,0.0046999999999999265,0.009999999999999787,-0.013900000000000023,0.0,0.0004999999999997229,-0.3299999999999983,56.299999999999955,-0.05050000000000132,0.009999999999999787,0.013600000000000056,-0.009700000000000486,0.3299999999999983,0.01499999999999968,-0.09830000000000005,-0.09339999999999993,1.0499999999999972,0.0012000000000000899,0.060000000000002274,0.060000000000002274
2009-01-05,-0.012399999999999967,0.019500000000000073,-0.00869999999999993,-0.0039000000000000146,-0.05900000000000016,-0.018100000000000005,0.007500000000000284,0.002100000000000435,0.25,-4.7999999999999545,-0.25899999999999856,-0.02000000000000135,0.021700000000000053,0.14449999999999985,2.0799999999999983,0.03000000000000025,0.08659999999999979,0.13810000000000056,-0.4000000000000057,0.0391999999999999,0.17999999999999972,0.19999999999999574
2009-01-06,-0.008000000000000007,0.007199999999999984,-0.018600000000000172,-0.008099999999999996,-0.07450000000000001,-0.009800000000000031,0.006000000000000227,0.0008999999999996788,0.0,-6.5,-0.19250000000000078,0.05250000000000021,0.0020000000000000018,0.058100000000000485,1.0,0.01200000000000001,0.027899999999999814,-0.050200000000000244,0.04999999999999716,0.013500000000000068,0.10000000000000142,0.0
2009-01-07,-0.0047999999999999154,-0.014800000000000035,-0.017099999999999893,-0.021100000000000008,0.031400000000000095,0.0028000000000001357,-0.0030000000000001137,-0.0022999999999999687,0.060000000000002274,-14.700000000000045,0.06550000000000011,0.11500000000000021,-0.0043000000000001926,-0.11150000000000038,-1.5,-0.008999999999999897,-0.1407999999999996,-0.10570000000000057,0.13000000000000966,-0.027099999999999902,-0.07000000000000028,-0.1599999999999966
2009-01-08,0.027599999999999847,0.00019999999999997797,0.021600000000000064,0.0027000000000000357,0.04410000000000025,0.0040000000000000036,0.0011999999999998678,0.0039999999999995595,-0.10999999999999943,35.950000000000045,0.09949999999999903,0.18950000000000067,0.007300000000000084,0.0032000000000005357,-1.5499999999999972,0.03999999999999959,0.12600000000000033,0.07460000000000022,0.0,-0.0016000000000000458,0.07000000000000028,-0.020000000000003126
2009-01-09,0.0016000000000000458,0.011800000000000033,-0.001100000000000101,-0.0020999999999999908,0.023800000000000043,0.0029999999999998916,0.0007999999999999119,0.002100000000000435,-0.19000000000000483,19.25,0.21300000000000097,0.1379999999999999,0.006299999999999972,0.08969999999999967,-0.9000000000000057,0.001000000000000334,0.017900000000000027,0.08889999999999976,-0.030000000000001137,0.017099999999999893,0.03999999999999915,0.020000000000003126
2009-01-12,0.05180000000000007,0.008199999999999985,0.04249999999999998,0.018199999999999994,0.03059999999999974,0.01550000000000007,0.0011999999999998678,-0.0026000000000001577,0.5200000000000031,1.5,0.06450000000000067,0.3149999999999995,0.0037000000000000366,0.05860000000000021,-1.3299999999999983,0.030999999999999694,0.015799999999999592,0.13290000000000113,0.04999999999999716,0.0042999999999999705,0.10999999999999943,0.0799999999999983
2009-01-13,0.03049999999999997,0.008500000000000063,0.0826,0.013900000000000023,-0.0248999999999997,0.018000000000000016,-0.0020999999999995467,0.0,0.10999999999999943,4.0,0.06349999999999945,-0.09499999999999886,-0.0007999999999999119,0.06349999999999945,0.730000000000004,0.006000000000000227,0.13030000000000008,0.17969999999999864,-0.04999999999999716,0.007300000000000084,-0.020000000000003126,-0.030000000000001137
